ts,open,close,high,low,total_turnover,volume
2009-11-11,3500.586,3495.674,3514.829,3468.859,100494402438.0,7262632100.0
2009-11-12,3506.952,3499.992,3529.061,3487.68,106569499622.0,7996266100.0
2009-11-13,3489.538,3518.722,3518.894,3445.36,122356578945.0,9121017100.0
2009-11-16,3541.053,3625.798,3625.887,3541.053,170544813035.0,12315732300.0
2009-11-17,3644.962,3628.354,3649.422,3619.986,135058674684.0,9739136800.0
2009-11-18,3633.851,3630.229,3652.809,3612.794,119034890321.0,8922628300.0
2009-11-19,3638.073,3642.437,3653.899,3604.612,125514316335.0,9494009500.0
2009-11-20,3630.576,3631.013,3658.214,3597.306,127585253384.0,9475075100.0
2009-11-23,3636.529,3665.509,3666.27,3628.195,135750450821.0,9399094100.0
2009-11-24,3680.746,3548.08,3698.129,3538.858,203721992217.0,14756682200.0
2009-11-25,3541.512,3629.629,3630.301,3508.057,157030857712.0,11460232900.0
2009-11-26,3635.79,3485.773,3646.607,3472.948,180809383854.0,12788237900.0
2009-11-27,3440.343,3382.51,3480.931,3367.293,125775998834.0,8929468800.0
2009-11-30,3415.077,3511.669,3511.765,3415.077,117377393884.0,8441534100.0
2009-12-01,3507.559,3560.831,3566.78,3485.524,138002623609.0,10151863900.0
2009-12-02,3578.869,3597.329,3607.561,3570.287,138929251793.0,9805203300.0
2009-12-03,3596.952,3590.876,3603.122,3551.482,128562629236.0,8997857200.0
2009-12-04,3581.627,3643.491,3646.263,3530.058,188843990614.0,13413090100.0
2009-12-07,3644.625,3668.832,3672.798,3633.445,131991687622.0,9122554600.0
2009-12-08,3670.807,3624.019,3671.042,3590.941,118750858921.0,8294086400.0
2009-12-09,3579.282,3554.478,3603.696,3543.424,97091971849.0,6852150700.0
2009-12-10,3579.826,3577.237,3601.289,3544.901,81151398823.0,5756373800.0
2009-12-11,3589.408,3575.02,3614.952,3568.506,74282930261.0,5455091200.0
2009-12-14,3572.531,3612.753,3623.273,3495.639,113441731758.0,8378502100.0
2009-12-15,3594.51,3583.341,3620.322,3578.283,98783625773.0,6918649300.0
2009-12-16,3568.28,3560.723,3610.685,3550.667,81340897367.0,5696391200.0
2009-12-17,3571.052,3480.153,3582.439,3475.844,86756667103.0,6328620100.0
2009-12-18,3450.045,3391.735,3453.348,3385.675,89137672408.0,6611101500.0
2009-12-21,3386.326,3396.622,3404.642,3354.652,69055779059.0,4832980500.0
2009-12-22,3402.228,3305.543,3404.754,3296.765,75498512042.0,5394268500.0
2009-12-23,3303.729,3336.48,3342.988,3296.292,67948267136.0,4806450400.0
2009-12-24,3346.763,3438.817,3445.704,3339.298,94811625085.0,6437782300.0
2009-12-25,3434.326,3424.783,3441.956,3410.667,68701833803.0,4691457600.0
2009-12-28,3432.82,3478.433,3489.574,3432.82,78965998321.0,5537539000.0
2009-12-29,3481.903,3500.737,3501.247,3451.177,78053673797.0,5553576500.0
2009-12-30,3503.816,3558.857,3561.436,3498.377,124684572895.0,8842937000.0
2009-12-31,3561.367,3575.684,3579.518,3542.38,98004030329.0,6924189000.0
2010-01-04,3592.468,3535.229,3597.748,3535.229,93419838921.0,6610108000.0
2010-01-05,3545.186,3564.038,3577.526,3497.661,128302442618.0,8580964100.0
2010-01-06,3558.7,3541.727,3588.832,3541.173,121045989916.0,7847312500.0
2010-01-07,3543.16,3471.456,3558.556,3452.769,120436166283.0,8035003700.0
2010-01-08,3456.908,3480.13,3482.083,3426.698,90190959969.0,6079025300.0
2010-01-11,3593.106,3482.052,3594.528,3465.317,134114001104.0,8998017200.0
2010-01-12,3477.842,3534.916,3535.407,3437.661,134071416354.0,9374327800.0
2010-01-13,3448.291,3421.144,3490.112,3415.693,159860384574.0,11245790100.0
2010-01-14,3433.472,3469.051,3470.323,3411.812,118107870086.0,8335325200.0
2010-01-15,3472.524,3482.738,3500.072,3448.661,104035175785.0,7254310200.0
2010-01-18,3471.777,3500.684,3501.26,3458.042,117884258544.0,8285430700.0
2010-01-19,3506.806,3507.482,3528.39,3497.094,108023525533.0,7488323200.0
2010-01-20,3512.246,3394.434,3515.449,3387.818,128416164613.0,9249514600.0
2010-01-21,3397.043,3408.574,3425.18,3364.723,100076607006.0,7059506800.0
2010-01-22,3364.452,3366.197,3390.796,3293.194,119197815814.0,8893340400.0
2010-01-25,3340.013,3328.014,3372.426,3326.266,76626626843.0,5684917100.0
2010-01-26,3328.113,3242.797,3341.198,3222.14,81586059213.0,6175223100.0
2010-01-27,3243.038,3198.566,3255.116,3183.365,70540273182.0,5269139400.0
2010-01-28,3195.289,3206.57,3220.306,3168.463,64082115658.0,4699071600.0
2010-01-29,3190.315,3204.155,3249.455,3176.916,68018118702.0,5026261300.0
2010-02-01,3198.23,3152.707,3198.311,3116.439,75982150475.0,5700138000.0
2010-02-02,3170.778,3146.189,3211.941,3143.085,68318412373.0,5013003300.0
2010-02-03,3160.712,3230.715,3231.102,3094.568,87536249983.0,6479889400.0
2010-02-04,3206.431,3218.802,3242.519,3190.437,75466552963.0,5897272600.0
2010-02-05,3147.721,3153.087,3177.42,3129.921,73693132366.0,5910584500.0
2010-02-08,3152.253,3150.988,3172.306,3133.808,47902429250.0,3735595100.0
2010-02-09,3147.761,3169.19,3178.947,3144.478,45222660374.0,3595315800.0
2010-02-10,3195.142,3214.13,3214.456,3182.834,48152144637.0,3421989400.0
2010-02-11,3216.688,3220.398,3238.349,3207.165,46999712971.0,3579105200.0
2010-02-12,3232.879,3251.278,3253.196,3228.738,46703220577.0,3405823800.0
2010-02-22,3248.947,3233.345,3261.949,3232.784,49981333658.0,3828377200.0
2010-02-23,3225.393,3198.634,3225.393,3152.934,62386076936.0,4274289800.0
2010-02-24,3177.082,3244.483,3244.816,3165.133,64414097361.0,4998943700.0
2010-02-25,3252.153,3292.128,3294.144,3249.329,89485801632.0,6758661700.0
2010-02-26,3286.095,3281.666,3301.149,3273.693,70171666128.0,5210728800.0
2010-03-01,3290.007,3324.423,3330.378,3287.556,81205689009.0,6050452000.0
2010-03-02,3327.103,3311.236,3339.894,3299.685,76233992315.0,5703437400.0
2010-03-03,3313.023,3335.081,3335.654,3293.916,78442132954.0,6062273200.0
2010-03-04,3338.674,3250.573,3345.909,3244.978,89462913752.0,6934681000.0
2010-03-05,3253.164,3259.764,3276.403,3239.677,59621178434.0,4562913800.0
2010-03-08,3268.397,3286.178,3293.93,3258.034,54686555117.0,4154087600.0
2010-03-09,3285.62,3305.863,3322.506,3255.982,71971297725.0,5419948600.0
2010-03-10,3304.036,3279.694,3321.081,3267.761,61760429281.0,4642107900.0
2010-03-11,3282.199,3276.705,3303.488,3251.704,63732658851.0,4748775400.0
2010-03-12,3277.309,3233.126,3284.263,3232.117,52611210820.0,3995734400.0
2010-03-15,3231.216,3183.183,3234.821,3171.803,49219898122.0,3784430400.0
2010-03-16,3183.775,3203.971,3204.289,3169.098,41510426396.0,3084778000.0
2010-03-17,3214.216,3273.916,3273.998,3207.271,62587395428.0,4580093400.0
2010-03-18,3277.883,3267.555,3295.368,3256.593,62509130228.0,4694801300.0
2010-03-19,3270.978,3293.871,3296.411,3251.136,62114230718.0,4606218700.0
2010-03-22,3297.824,3302.628,3313.922,3288.506,65652976792.0,4943946200.0
2010-03-23,3305.554,3275.573,3309.12,3272.921,62145531443.0,4653953600.0
2010-03-24,3282.052,3276.669,3298.543,3271.033,58330301241.0,4454796600.0
2010-03-25,3270.39,3229.128,3270.39,3222.821,58604759567.0,4498428500.0
2010-03-26,3226.8,3275.002,3285.388,3220.594,61592843185.0,4744496500.0
2010-03-29,3295.763,3358.54,3363.605,3293.671,110326973484.0,8472491000.0
2010-03-30,3361.353,3366.708,3372.265,3350.313,78682669413.0,5643698000.0
2010-03-31,3369.193,3345.607,3369.901,3338.745,72120886278.0,5312428700.0
2010-04-01,3349.884,3391.935,3392.481,3349.884,92360495841.0,6777266900.0
2010-04-02,3400.139,3407.346,3412.2,3391.806,99040760060.0,6907345200.0
2010-04-06,3422.849,3405.145,3436.29,3386.888,93985883918.0,6519171000.0
2010-04-07,3403.088,3386.949,3404.582,3369.017,76733159936.0,5401122800.0
2010-04-08,3381.306,3346.744,3381.306,3336.156,89317468603.0,6218532200.0
2010-04-09,3348.773,3379.17,3379.398,3342.471,75590356319.0,5128056700.0
2010-04-12,3388.355,3351.478,3393.557,3330.3,105996609644.0,7456515000.0
2010-04-13,3350.726,3391.716,3401.707,3324.048,116440339286.0,7990769500.0
2010-04-14,3394.635,3403.707,3404.516,3377.437,90787568716.0,6030613100.0
2010-04-15,3407.025,3394.574,3412.937,3365.881,88700235636.0,6105168500.0
2010-04-16,3388.286,3356.332,3388.286,3348.781,67235596653.0,4714036800.0
2010-04-19,3313.499,3176.423,3313.499,3175.441,118855971989.0,8841630000.0
2010-04-20,3176.414,3173.374,3196.646,3130.96,88005965691.0,6413785900.0
2010-04-21,3178.877,3236.679,3237.537,3164.765,93373377791.0,6692833100.0
2010-04-22,3222.68,3201.541,3231.985,3177.726,98970386343.0,7108168800.0
2010-04-23,3198.784,3190.003,3224.739,3172.578,92115669956.0,6125267900.0
2010-04-26,3195.457,3171.997,3207.715,3168.374,74959121055.0,5089419900.0
2010-04-27,3163.101,3108.409,3163.101,3060.854,88058360562.0,6529657400.0
2010-04-28,3080.324,3097.353,3122.115,3062.085,65484924588.0,4599540600.0
2010-04-29,3114.941,3060.064,3130.696,3059.796,69250868103.0,4826097100.0
2010-04-30,3060.12,3067.365,3068.127,3014.069,73190884013.0,5447788100.0
2010-05-04,3005.487,3019.449,3056.082,2994.921,54558607131.0,4124861000.0
2010-05-05,2981.777,3036.394,3036.865,2943.361,80835340414.0,5967044100.0
2010-05-06,3014.907,2896.856,3014.907,2895.392,81502262034.0,5877041300.0
2010-05-07,2835.879,2836.789,2892.533,2817.153,79147499714.0,6111939900.0
2010-05-10,2842.366,2858.233,2872.314,2798.523,64909188147.0,5020917300.0
2010-05-11,2916.335,2800.817,2922.125,2790.701,73894666754.0,5836349000.0
2010-05-12,2781.708,2818.16,2832.147,2756.422,64693988243.0,5300227100.0
2010-05-13,2818.578,2886.911,2886.972,2811.661,67486536614.0,5514577800.0
2010-05-14,2865.58,2868.023,2888.093,2849.241,55175291043.0,4249871900.0
2010-05-17,2828.882,2714.715,2828.882,2712.444,62395513473.0,5216684700.0
2010-05-18,2711.407,2771.348,2781.845,2686.973,62746245805.0,5450967100.0
2010-05-19,2748.952,2762.174,2803.695,2723.304,54656401336.0,4557622100.0
2010-05-20,2739.219,2726.022,2793.876,2721.072,52677914862.0,4217480300.0
2010-05-21,2656.419,2768.791,2769.094,2647.597,63501808937.0,5447538300.0
2010-05-24,2787.751,2873.469,2886.368,2787.751,89961882752.0,7450233800.0
2010-05-25,2851.256,2813.943,2855.332,2798.02,67954988050.0,5516832700.0
2010-05-26,2814.444,2813.944,2839.031,2797.628,48495603059.0,3985856400.0
2010-05-27,2808.048,2859.979,2866.865,2771.586,65266773667.0,5344520900.0
2010-05-28,2885.857,2850.302,2893.687,2835.069,64342505421.0,5153498900.0
2010-05-31,2835.334,2773.264,2857.416,2772.792,56695803642.0,4621685400.0
2010-06-01,2755.284,2744.162,2782.288,2710.593,53230913831.0,4485142600.0
2010-06-02,2729.328,2757.527,2757.914,2700.075,46364229493.0,3958702000.0
2010-06-03,2769.096,2736.076,2787.512,2735.7,47143262922.0,3958725800.0
2010-06-04,2721.359,2744.391,2748.476,2713.095,39858363381.0,3274629100.0
2010-06-07,2692.831,2695.715,2716.401,2673.342,47062703369.0,3954199300.0
2010-06-08,2694.106,2699.336,2720.586,2672.058,42677104255.0,3514018200.0
2010-06-09,2711.642,2782.133,2787.825,2687.331,70710080539.0,6020953300.0
2010-06-10,2755.94,2750.023,2776.259,2746.107,50312244286.0,4290633400.0
2010-06-11,2766.196,2758.866,2782.095,2755.949,48871478557.0,4055858500.0
2010-06-17,2778.533,2742.733,2784.916,2742.64,40293233998.0,3261235600.0
2010-06-18,2739.032,2696.166,2755.842,2686.614,50256350918.0,4180834400.0
2010-06-21,2698.984,2780.663,2784.47,2686.323,62809190519.0,5526148200.0
2010-06-22,2772.886,2783.72,2795.323,2766.443,45207207792.0,3909605200.0
2010-06-23,2768.695,2758.495,2788.219,2734.047,41600240721.0,3560035000.0
2010-06-24,2753.712,2757.498,2783.508,2739.807,33772857040.0,2922068200.0
2010-06-25,2744.122,2736.287,2759.445,2715.655,34649179151.0,3067178200.0
2010-06-28,2734.507,2716.777,2751.455,2710.087,31198277084.0,2771004400.0
2010-06-29,2717.465,2592.019,2724.231,2591.694,50635969685.0,4875855200.0
2010-06-30,2572.912,2563.07,2575.824,2546.843,35809892277.0,3569879400.0
2010-07-01,2557.92,2526.071,2574.098,2524.573,32478457404.0,3285764600.0
2010-07-02,2523.035,2534.105,2542.122,2462.202,43367318435.0,4491410000.0
2010-07-05,2507.354,2512.651,2529.425,2476.49,30922298985.0,3217857400.0
2010-07-06,2504.869,2562.902,2563.411,2502.931,38976836519.0,3971476200.0
2010-07-07,2561.106,2580.477,2580.608,2548.559,37059898462.0,3572090900.0
2010-07-08,2591.509,2575.921,2602.23,2564.638,35348760455.0,3405696600.0
2010-07-09,2578.555,2647.104,2662.163,2557.259,61470066938.0,5849304500.0
2010-07-12,2647.421,2676.218,2689.809,2636.648,63462262470.0,5846249100.0
2010-07-13,2649.658,2634.593,2649.658,2618.34,45125109071.0,4322850600.0
2010-07-14,2640.925,2653.609,2684.616,2640.542,49497106670.0,4668886000.0
2010-07-15,2650.334,2608.519,2680.442,2607.788,41444710868.0,4044045900.0
2010-07-16,2597.0,2616.128,2621.332,2573.794,35422326209.0,3506330200.0
2010-07-19,2592.087,2682.472,2691.937,2585.007,59826125817.0,5386807000.0
2010-07-20,2685.459,2741.503,2746.237,2685.459,80958216794.0,7312834500.0
2010-07-21,2744.696,2747.335,2766.205,2733.721,73734684585.0,7075709200.0
2010-07-22,2738.027,2781.286,2783.138,2734.071,63576603000.0,6106480600.0
2010-07-23,2787.521,2793.076,2806.979,2769.44,70423335023.0,6451856500.0
2010-07-26,2798.762,2811.055,2811.953,2775.778,59848905278.0,5358002600.0
2010-07-27,2803.755,2795.724,2812.208,2785.374,55963991462.0,4979988400.0
2010-07-28,2796.483,2863.724,2866.404,2784.155,84516845765.0,7998595400.0
2010-07-29,2866.772,2877.976,2888.599,2851.996,92278224492.0,9596540900.0
2010-07-30,2871.481,2868.846,2876.136,2844.682,65224482367.0,6257559100.0
2010-08-02,2868.279,2917.275,2922.612,2867.45,73569074427.0,7174330000.0
2010-08-03,2925.254,2865.971,2929.614,2865.761,86870574135.0,8174836400.0
2010-08-04,2858.354,2876.434,2876.595,2818.248,75670144265.0,7131803900.0
2010-08-05,2874.66,2850.829,2877.31,2833.669,73038457567.0,6715758100.0
2010-08-06,2848.155,2897.659,2898.534,2821.033,82145150913.0,7491489500.0
2010-08-09,2894.103,2918.241,2922.624,2888.045,83431980844.0,7472639100.0
2010-08-10,2920.404,2832.638,2925.296,2832.078,84283699448.0,7843503400.0
2010-08-11,2823.15,2850.211,2864.361,2823.15,58786302173.0,5497913300.0
2010-08-12,2822.791,2816.386,2860.369,2810.102,65825613506.0,5989322700.0
2010-08-13,2818.41,2855.547,2856.043,2799.221,62923747790.0,5850772100.0
2010-08-16,2851.219,2922.083,2927.688,2843.024,91427507573.0,8106804300.0
2010-08-17,2927.258,2942.291,2949.73,2917.834,86700542871.0,7645291200.0
2010-08-18,2945.979,2937.362,2962.749,2924.668,80832368101.0,7074760000.0
2010-08-19,2940.767,2955.395,2975.188,2928.013,91734587115.0,7692486500.0
2010-08-20,2943.334,2898.333,2951.956,2892.64,82298173112.0,7166330600.0
2010-08-23,2895.707,2896.192,2920.541,2886.659,57772779300.0,4891551700.0
2010-08-24,2892.129,2911.827,2933.118,2866.802,65036592635.0,6109379600.0
2010-08-25,2893.986,2843.023,2904.662,2842.249,67048224427.0,6361062100.0
2010-08-26,2853.105,2850.093,2868.878,2836.129,51862922913.0,4867044200.0
2010-08-27,2847.448,2858.566,2861.074,2833.422,46699343358.0,4078958200.0
2010-08-30,2874.247,2915.01,2921.085,2872.918,77341616491.0,6574988200.0
2010-08-31,2905.154,2903.188,2910.06,2889.808,79976347302.0,6576610400.0
2010-09-01,2907.663,2884.042,2931.76,2859.166,87931887194.0,7697557800.0
2010-09-02,2917.735,2921.393,2931.547,2903.028,88923142593.0,7070085100.0
2010-09-03,2926.939,2920.205,2929.548,2891.878,87724829649.0,7264102700.0
2010-09-06,2935.89,2975.09,2980.424,2935.89,110466116424.0,9385568100.0
2010-09-07,2979.298,2983.108,2991.435,2959.902,85488193860.0,7351936100.0
2010-09-08,2970.002,2980.967,2982.72,2953.839,92660879129.0,7287200200.0
2010-09-09,2986.867,2926.46,2986.867,2922.2,103248280132.0,8139555400.0
2010-09-10,2928.001,2932.554,2940.79,2890.035,83743163807.0,6508670400.0
2010-09-13,2933.594,2962.319,2977.078,2925.416,87536178972.0,6727990000.0
2010-09-14,2971.547,2965.009,2984.466,2954.507,87204421695.0,7010590300.0
2010-09-15,2965.539,2913.194,2965.539,2905.63,86445964329.0,7161964200.0
2010-09-16,2908.322,2857.789,2917.849,2834.033,84198375910.0,7407428400.0
2010-09-17,2864.717,2861.369,2877.083,2847.681,62466326737.0,5193886700.0
2010-09-20,2865.04,2849.828,2872.219,2829.757,57582985440.0,5028310400.0
2010-09-21,2859.43,2857.476,2869.38,2844.125,44742025248.0,3575188100.0
2010-09-27,2869.928,2905.029,2905.526,2864.209,62611534184.0,4907182300.0
2010-09-28,2900.536,2880.907,2900.536,2875.658,80859749613.0,5866082600.0
2010-09-29,2877.269,2874.812,2908.732,2866.854,74516021987.0,5678223600.0
2010-09-30,2859.06,2935.574,2935.595,2857.418,80709727516.0,6300024700.0
2010-10-08,2965.652,3044.233,3055.836,2963.237,134986634589.0,9999472000.0
2010-10-11,3069.188,3132.895,3154.204,3069.188,212607066630.0,15873490400.0
2010-10-12,3121.636,3172.726,3173.849,3106.224,178245219770.0,12736170500.0
2010-10-13,3176.886,3217.577,3221.646,3165.578,195444719896.0,14460777300.0
2010-10-14,3245.133,3224.14,3286.023,3215.031,227654458634.0,17961183800.0
2010-10-15,3204.723,3327.683,3327.683,3199.122,245619296303.0,19341414000.0
2010-10-18,3345.804,3306.16,3390.015,3288.781,267884370339.0,21788205100.0
2010-10-19,3300.517,3375.674,3375.867,3279.999,165488914490.0,13044179100.0
2010-10-20,3304.221,3396.879,3439.225,3301.009,235372057455.0,16652846000.0
2010-10-21,3404.721,3374.685,3418.091,3344.962,175383712722.0,12388324500.0
2010-10-22,3365.597,3378.655,3408.491,3346.111,163153618542.0,11636185700.0
2010-10-25,3386.85,3481.081,3481.347,3366.43,208809404746.0,14543310500.0
2010-10-26,3491.474,3466.084,3499.817,3436.463,205216457176.0,14263699900.0
2010-10-27,3451.427,3403.872,3490.217,3398.095,177072552070.0,12376157000.0
2010-10-28,3390.426,3397.692,3420.885,3371.439,141135882042.0,9834945600.0
2010-10-29,3400.262,3379.983,3404.6,3351.601,145528365885.0,10045897000.0
2010-11-01,3390.413,3472.995,3472.995,3390.413,186725762506.0,12626914800.0
2010-11-02,3484.232,3463.131,3522.175,3449.724,233976228513.0,15491145000.0
2010-11-03,3462.74,3420.341,3474.707,3419.08,178803329799.0,12635930300.0
2010-11-04,3426.46,3480.505,3480.929,3419.643,164721393800.0,11679948100.0
2010-11-05,3538.988,3520.798,3554.47,3498.276,196618041454.0,13768802700.0
2010-11-08,3534.191,3548.566,3549.305,3506.375,174067581795.0,12647075900.0
2010-11-09,3547.44,3523.954,3547.44,3498.623,170174876748.0,12245453300.0
2010-11-10,3507.195,3499.111,3508.275,3470.968,176529783278.0,12007857800.0
2010-11-11,3490.738,3509.975,3557.987,3484.891,209121524845.0,13897623300.0
2010-11-12,3484.606,3291.833,3497.061,3284.348,224200791087.0,16073385000.0
2010-11-15,3298.737,3314.893,3319.976,3241.758,144492952434.0,10231572400.0
2010-11-16,3311.616,3169.538,3311.616,3155.475,154278113336.0,10830707200.0
2010-11-17,3124.109,3103.906,3168.931,3087.507,118981231625.0,8325808000.0
2010-11-18,3134.937,3147.962,3158.629,3097.388,94476115838.0,6569729200.0
2010-11-19,3168.165,3178.846,3178.846,3076.213,114672977294.0,8334765400.0
2010-11-22,3148.215,3171.941,3200.472,3137.751,114302974766.0,8321277600.0
2010-11-23,3156.478,3107.176,3156.478,3061.623,105281461473.0,7739959100.0
2010-11-24,3088.992,3177.043,3177.412,3088.992,107688446612.0,7533208300.0
2010-11-25,3197.965,3223.484,3227.054,3172.282,116948295300.0,8344209400.0
2010-11-26,3214.132,3194.853,3224.517,3170.364,96226367197.0,6446782400.0
2010-11-29,3183.54,3190.05,3206.756,3159.459,88799073974.0,5899489200.0
2010-11-30,3187.529,3136.985,3205.782,3060.438,120572328539.0,8576235500.0
2010-12-01,3127.262,3136.024,3150.436,3111.645,69472579579.0,4888266800.0
2010-12-02,3185.76,3155.059,3194.226,3154.32,89764278070.0,6102390800.0
2010-12-03,3161.93,3158.156,3171.378,3134.419,71387337327.0,5047535400.0
2010-12-06,3168.875,3165.57,3185.332,3140.555,80043207937.0,5636263000.0
